run_id,repeat_index,query_id,token_budget,top_k,candidate_k,memory_count,forgetting_threshold,seed,embedding_backend,embedding_dim,current_time,retrieval_latency_ms,selected_token_proxy,selected_memory_count,retrieved_count_before_budget,candidate_count_before_forgetting,candidate_count_after_forgetting,memory_retrieval_accuracy,answer_accuracy,response_correctness,stale_retrieval_rate,relevant_loss_rate,stale_retrieval_case_rate,token_budget_used_ratio,estimated_memory_storage_bytes,estimated_faiss_index_bytes,faiss_index_size,retrieval_rss_before_bytes,retrieval_rss_peak_bytes,retrieval_rss_delta_bytes,token_metric,selected_memory_ids,local_only,cloud_api_used,llm_called
budget_sweep_20260716,2,q_food,64,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.29,64,4,5,10,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,14885,12800,100,67981312,67981312,0,deterministic_proxy_not_real_tokenizer,"[""ff4f3d124a5fed2e"", ""3fb9d1158b6e8062"", ""3990d44f043baeb4"", ""8d9d004859521f01""]",True,False,False
budget_sweep_20260716,2,q_hobby,64,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.2709,51,3,5,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.796875,14885,12800,100,67981312,67981312,0,deterministic_proxy_not_real_tokenizer,"[""c19b48f56f281422"", ""584e48041174d944"", ""596b5ae5fae93003""]",True,False,False
budget_sweep_20260716,2,q_book,128,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.2607,85,5,5,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.6640625,14885,12800,100,67981312,67981312,0,deterministic_proxy_not_real_tokenizer,"[""bb532f553fbfb11b"", ""3c50545078e0ff42"", ""7dd7ba65c45014d0"", ""0611274fad779fa7"", ""ca09a8bca27a886b""]",True,False,False
budget_sweep_20260716,2,q_food,128,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.2586,81,5,5,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.6328125,14885,12800,100,67985408,67985408,0,deterministic_proxy_not_real_tokenizer,"[""ff4f3d124a5fed2e"", ""3fb9d1158b6e8062"", ""3990d44f043baeb4"", ""8d9d004859521f01"", ""6ca23a4527057b98""]",True,False,False
budget_sweep_20260716,2,q_hobby,128,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.2692,85,5,5,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.6640625,14885,12800,100,67985408,67985408,0,deterministic_proxy_not_real_tokenizer,"[""c19b48f56f281422"", ""584e48041174d944"", ""596b5ae5fae93003"", ""bb532f553fbfb11b"", ""58ae448ff9c925e9""]",True,False,False
budget_sweep_20260716,2,q_book,256,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.277,85,5,5,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.33203125,14885,12800,100,67985408,67985408,0,deterministic_proxy_not_real_tokenizer,"[""bb532f553fbfb11b"", ""3c50545078e0ff42"", ""7dd7ba65c45014d0"", ""0611274fad779fa7"", ""ca09a8bca27a886b""]",True,False,False
budget_sweep_20260716,2,q_food,256,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3709,81,5,5,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.31640625,14885,12800,100,67985408,67985408,0,deterministic_proxy_not_real_tokenizer,"[""ff4f3d124a5fed2e"", ""3fb9d1158b6e8062"", ""3990d44f043baeb4"", ""8d9d004859521f01"", ""6ca23a4527057b98""]",True,False,False
budget_sweep_20260716,2,q_hobby,256,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.4429,85,5,5,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.33203125,14885,12800,100,67985408,67985408,0,deterministic_proxy_not_real_tokenizer,"[""c19b48f56f281422"", ""584e48041174d944"", ""596b5ae5fae93003"", ""bb532f553fbfb11b"", ""58ae448ff9c925e9""]",True,False,False
budget_sweep_20260716,2,q_book,512,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3753,85,5,5,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.166015625,14885,12800,100,67985408,67985408,0,deterministic_proxy_not_real_tokenizer,"[""bb532f553fbfb11b"", ""3c50545078e0ff42"", ""7dd7ba65c45014d0"", ""0611274fad779fa7"", ""ca09a8bca27a886b""]",True,False,False
budget_sweep_20260716,2,q_food,512,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.3268,81,5,5,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.158203125,14885,12800,100,67985408,67985408,0,deterministic_proxy_not_real_tokenizer,"[""ff4f3d124a5fed2e"", ""3fb9d1158b6e8062"", ""3990d44f043baeb4"", ""8d9d004859521f01"", ""6ca23a4527057b98""]",True,False,False
budget_sweep_20260716,2,q_hobby,512,5,10,100,0.3,42,hash,32,2026-07-10 10:00,0.2942,85,5,5,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.166015625,14885,12800,100,67985408,67985408,0,deterministic_proxy_not_real_tokenizer,"[""c19b48f56f281422"", ""584e48041174d944"", ""596b5ae5fae93003"", ""bb532f553fbfb11b"", ""58ae448ff9c925e9""]",True,False,False
budget_sweep_20260716,2,q_book,64,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4441,51,3,5,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.796875,14885,12800,100,67985408,67989504,4096,deterministic_proxy_not_real_tokenizer,"[""bb532f553fbfb11b"", ""3c50545078e0ff42"", ""58ae448ff9c925e9""]",True,False,False
budget_sweep_20260716,2,q_food,64,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4306,64,4,5,20,20,1.0,1.0,1.0,0.0,0.0,0.0,1.0,14885,12800,100,68022272,68022272,0,deterministic_proxy_not_real_tokenizer,"[""ff4f3d124a5fed2e"", ""3fb9d1158b6e8062"", ""3990d44f043baeb4"", ""8d9d004859521f01""]",True,False,False
budget_sweep_20260716,2,q_hobby,64,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4249,51,3,5,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.796875,14885,12800,100,68022272,68022272,0,deterministic_proxy_not_real_tokenizer,"[""c19b48f56f281422"", ""584e48041174d944"", ""596b5ae5fae93003""]",True,False,False
budget_sweep_20260716,2,q_book,128,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4212,85,5,5,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.6640625,14885,12800,100,68022272,68022272,0,deterministic_proxy_not_real_tokenizer,"[""bb532f553fbfb11b"", ""3c50545078e0ff42"", ""58ae448ff9c925e9"", ""8d9d004859521f01"", ""d9548bfb7831fb92""]",True,False,False
budget_sweep_20260716,2,q_food,128,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4244,81,5,5,20,20,1.0,1.0,1.0,0.0,0.0,0.0,0.6328125,14885,12800,100,68022272,68022272,0,deterministic_proxy_not_real_tokenizer,"[""ff4f3d124a5fed2e"", ""3fb9d1158b6e8062"", ""3990d44f043baeb4"", ""8d9d004859521f01"", ""6ca23a4527057b98""]",True,False,False
budget_sweep_20260716,2,q_hobby,128,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4731,85,5,5,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.6640625,14885,12800,100,68022272,68022272,0,deterministic_proxy_not_real_tokenizer,"[""c19b48f56f281422"", ""584e48041174d944"", ""596b5ae5fae93003"", ""bb532f553fbfb11b"", ""58ae448ff9c925e9""]",True,False,False
budget_sweep_20260716,2,q_book,256,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4814,85,5,5,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.33203125,14885,12800,100,68022272,68022272,0,deterministic_proxy_not_real_tokenizer,"[""bb532f553fbfb11b"", ""3c50545078e0ff42"", ""58ae448ff9c925e9"", ""8d9d004859521f01"", ""d9548bfb7831fb92""]",True,False,False
budget_sweep_20260716,2,q_food,256,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.5316,81,5,5,20,20,1.0,1.0,1.0,0.0,0.0,0.0,0.31640625,14885,12800,100,68022272,68022272,0,deterministic_proxy_not_real_tokenizer,"[""ff4f3d124a5fed2e"", ""3fb9d1158b6e8062"", ""3990d44f043baeb4"", ""8d9d004859521f01"", ""6ca23a4527057b98""]",True,False,False
budget_sweep_20260716,2,q_hobby,256,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4916,85,5,5,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.33203125,14885,12800,100,68022272,68022272,0,deterministic_proxy_not_real_tokenizer,"[""c19b48f56f281422"", ""584e48041174d944"", ""596b5ae5fae93003"", ""bb532f553fbfb11b"", ""58ae448ff9c925e9""]",True,False,False
budget_sweep_20260716,2,q_book,512,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.442,85,5,5,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.166015625,14885,12800,100,68022272,68022272,0,deterministic_proxy_not_real_tokenizer,"[""bb532f553fbfb11b"", ""3c50545078e0ff42"", ""58ae448ff9c925e9"", ""8d9d004859521f01"", ""d9548bfb7831fb92""]",True,False,False
budget_sweep_20260716,2,q_food,512,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.43,81,5,5,20,20,1.0,1.0,1.0,0.0,0.0,0.0,0.158203125,14885,12800,100,68022272,68022272,0,deterministic_proxy_not_real_tokenizer,"[""ff4f3d124a5fed2e"", ""3fb9d1158b6e8062"", ""3990d44f043baeb4"", ""8d9d004859521f01"", ""6ca23a4527057b98""]",True,False,False
budget_sweep_20260716,2,q_hobby,512,5,20,100,0.3,42,hash,32,2026-07-10 10:00,0.4454,85,5,5,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.166015625,14885,12800,100,68022272,68022272,0,deterministic_proxy_not_real_tokenizer,"[""c19b48f56f281422"", ""584e48041174d944"", ""596b5ae5fae93003"", ""bb532f553fbfb11b"", ""58ae448ff9c925e9""]",True,False,False
budget_sweep_20260716,0,q_book,64,1,5,500,0.3,42,hash,32,2026-07-10 10:00,0.3285,17,1,1,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.265625,74378,64000,500,69033984,69033984,0,deterministic_proxy_not_real_tokenizer,"[""e3dfe0bbff53e070""]",True,False,False
budget_sweep_20260716,0,q_food,64,1,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2373,17,1,1,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.265625,74378,64000,500,69033984,69033984,0,deterministic_proxy_not_real_tokenizer,"[""9b73997cbc63c4ef""]",True,False,False
budget_sweep_20260716,0,q_hobby,64,1,5,500,0.3,42,hash,32,2026-07-10 10:00,0.3208,17,1,1,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.265625,74378,64000,500,69033984,69033984,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96""]",True,False,False
budget_sweep_20260716,0,q_book,128,1,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2379,17,1,1,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.1328125,74378,64000,500,69033984,69033984,0,deterministic_proxy_not_real_tokenizer,"[""e3dfe0bbff53e070""]",True,False,False
budget_sweep_20260716,0,q_food,128,1,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2168,17,1,1,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.1328125,74378,64000,500,69033984,69033984,0,deterministic_proxy_not_real_tokenizer,"[""9b73997cbc63c4ef""]",True,False,False
budget_sweep_20260716,0,q_hobby,128,1,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2275,17,1,1,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.1328125,74378,64000,500,69033984,69033984,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96""]",True,False,False
budget_sweep_20260716,0,q_book,256,1,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2149,17,1,1,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.06640625,74378,64000,500,69033984,69033984,0,deterministic_proxy_not_real_tokenizer,"[""e3dfe0bbff53e070""]",True,False,False
budget_sweep_20260716,0,q_food,256,1,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2491,17,1,1,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.06640625,74378,64000,500,69033984,69033984,0,deterministic_proxy_not_real_tokenizer,"[""9b73997cbc63c4ef""]",True,False,False
budget_sweep_20260716,0,q_hobby,256,1,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2675,17,1,1,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.06640625,74378,64000,500,69033984,69033984,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96""]",True,False,False
budget_sweep_20260716,0,q_book,512,1,5,500,0.3,42,hash,32,2026-07-10 10:00,0.3236,17,1,1,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.033203125,74378,64000,500,69033984,69033984,0,deterministic_proxy_not_real_tokenizer,"[""e3dfe0bbff53e070""]",True,False,False
budget_sweep_20260716,0,q_food,512,1,5,500,0.3,42,hash,32,2026-07-10 10:00,0.3221,17,1,1,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.033203125,74378,64000,500,69033984,69033984,0,deterministic_proxy_not_real_tokenizer,"[""9b73997cbc63c4ef""]",True,False,False
budget_sweep_20260716,0,q_hobby,512,1,5,500,0.3,42,hash,32,2026-07-10 10:00,0.3195,17,1,1,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.033203125,74378,64000,500,69033984,69033984,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96""]",True,False,False
budget_sweep_20260716,0,q_book,64,1,10,500,0.3,42,hash,32,2026-07-10 10:00,0.402,17,1,1,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.265625,74378,64000,500,69033984,69038080,4096,deterministic_proxy_not_real_tokenizer,"[""d634eed341395791""]",True,False,False
budget_sweep_20260716,0,q_food,64,1,10,500,0.3,42,hash,32,2026-07-10 10:00,0.3519,17,1,1,10,10,0.0,0.5,0.5,0.0,1.0,0.0,0.265625,74378,64000,500,69038080,69038080,0,deterministic_proxy_not_real_tokenizer,"[""9b73997cbc63c4ef""]",True,False,False
budget_sweep_20260716,0,q_hobby,64,1,10,500,0.3,42,hash,32,2026-07-10 10:00,0.4625,17,1,1,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.265625,74378,64000,500,69038080,69038080,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96""]",True,False,False
budget_sweep_20260716,0,q_book,128,1,10,500,0.3,42,hash,32,2026-07-10 10:00,0.4932,17,1,1,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.1328125,74378,64000,500,69038080,69038080,0,deterministic_proxy_not_real_tokenizer,"[""d634eed341395791""]",True,False,False
budget_sweep_20260716,0,q_food,128,1,10,500,0.3,42,hash,32,2026-07-10 10:00,0.373,17,1,1,10,10,0.0,0.5,0.5,0.0,1.0,0.0,0.1328125,74378,64000,500,69038080,69038080,0,deterministic_proxy_not_real_tokenizer,"[""9b73997cbc63c4ef""]",True,False,False
budget_sweep_20260716,0,q_hobby,128,1,10,500,0.3,42,hash,32,2026-07-10 10:00,0.4134,17,1,1,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.1328125,74378,64000,500,69038080,69038080,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96""]",True,False,False
budget_sweep_20260716,0,q_book,256,1,10,500,0.3,42,hash,32,2026-07-10 10:00,0.3458,17,1,1,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.06640625,74378,64000,500,69038080,69038080,0,deterministic_proxy_not_real_tokenizer,"[""d634eed341395791""]",True,False,False
budget_sweep_20260716,0,q_food,256,1,10,500,0.3,42,hash,32,2026-07-10 10:00,0.3403,17,1,1,10,10,0.0,0.5,0.5,0.0,1.0,0.0,0.06640625,74378,64000,500,69038080,69038080,0,deterministic_proxy_not_real_tokenizer,"[""9b73997cbc63c4ef""]",True,False,False
budget_sweep_20260716,0,q_hobby,256,1,10,500,0.3,42,hash,32,2026-07-10 10:00,0.3379,17,1,1,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.06640625,74378,64000,500,69038080,69038080,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96""]",True,False,False
budget_sweep_20260716,0,q_book,512,1,10,500,0.3,42,hash,32,2026-07-10 10:00,0.3202,17,1,1,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.033203125,74378,64000,500,69038080,69038080,0,deterministic_proxy_not_real_tokenizer,"[""d634eed341395791""]",True,False,False
budget_sweep_20260716,0,q_food,512,1,10,500,0.3,42,hash,32,2026-07-10 10:00,0.4701,17,1,1,10,10,0.0,0.5,0.5,0.0,1.0,0.0,0.033203125,74378,64000,500,69038080,69038080,0,deterministic_proxy_not_real_tokenizer,"[""9b73997cbc63c4ef""]",True,False,False
budget_sweep_20260716,0,q_hobby,512,1,10,500,0.3,42,hash,32,2026-07-10 10:00,0.3446,17,1,1,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.033203125,74378,64000,500,69042176,69042176,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96""]",True,False,False
budget_sweep_20260716,0,q_book,64,1,20,500,0.3,42,hash,32,2026-07-10 10:00,0.5342,17,1,1,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.265625,74378,64000,500,69042176,69042176,0,deterministic_proxy_not_real_tokenizer,"[""f6867292f138a896""]",True,False,False
budget_sweep_20260716,0,q_food,64,1,20,500,0.3,42,hash,32,2026-07-10 10:00,0.5028,13,1,1,20,20,1.0,1.0,1.0,0.0,0.0,0.0,0.203125,74378,64000,500,69042176,69042176,0,deterministic_proxy_not_real_tokenizer,"[""211012e5f2d8b892""]",True,False,False
budget_sweep_20260716,0,q_hobby,64,1,20,500,0.3,42,hash,32,2026-07-10 10:00,0.4981,17,1,1,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.265625,74378,64000,500,69042176,69042176,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96""]",True,False,False
budget_sweep_20260716,0,q_book,128,1,20,500,0.3,42,hash,32,2026-07-10 10:00,0.4824,17,1,1,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.1328125,74378,64000,500,69042176,69046272,4096,deterministic_proxy_not_real_tokenizer,"[""f6867292f138a896""]",True,False,False
budget_sweep_20260716,0,q_food,128,1,20,500,0.3,42,hash,32,2026-07-10 10:00,0.5179,13,1,1,20,20,1.0,1.0,1.0,0.0,0.0,0.0,0.1015625,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""211012e5f2d8b892""]",True,False,False
budget_sweep_20260716,0,q_hobby,128,1,20,500,0.3,42,hash,32,2026-07-10 10:00,0.498,17,1,1,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.1328125,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96""]",True,False,False
budget_sweep_20260716,0,q_book,256,1,20,500,0.3,42,hash,32,2026-07-10 10:00,0.494,17,1,1,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.06640625,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""f6867292f138a896""]",True,False,False
budget_sweep_20260716,0,q_food,256,1,20,500,0.3,42,hash,32,2026-07-10 10:00,0.4519,13,1,1,20,20,1.0,1.0,1.0,0.0,0.0,0.0,0.05078125,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""211012e5f2d8b892""]",True,False,False
budget_sweep_20260716,0,q_hobby,256,1,20,500,0.3,42,hash,32,2026-07-10 10:00,0.4428,17,1,1,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.06640625,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96""]",True,False,False
budget_sweep_20260716,0,q_book,512,1,20,500,0.3,42,hash,32,2026-07-10 10:00,0.455,17,1,1,20,20,0.0,1.0,1.0,0.0,1.0,0.0,0.033203125,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""f6867292f138a896""]",True,False,False
budget_sweep_20260716,0,q_food,512,1,20,500,0.3,42,hash,32,2026-07-10 10:00,0.447,13,1,1,20,20,1.0,1.0,1.0,0.0,0.0,0.0,0.025390625,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""211012e5f2d8b892""]",True,False,False
budget_sweep_20260716,0,q_hobby,512,1,20,500,0.3,42,hash,32,2026-07-10 10:00,0.6439,17,1,1,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.033203125,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96""]",True,False,False
budget_sweep_20260716,0,q_book,64,3,5,500,0.3,42,hash,32,2026-07-10 10:00,0.237,51,3,3,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.796875,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""e3dfe0bbff53e070"", ""505ebc38f4f6f499"", ""b41ae27967d5286a""]",True,False,False
budget_sweep_20260716,0,q_food,64,3,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2296,51,3,3,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.796875,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""9b73997cbc63c4ef"", ""61e5b57d498e2b79"", ""bde0ecb4d0e3469b""]",True,False,False
budget_sweep_20260716,0,q_hobby,64,3,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2143,51,3,3,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.796875,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96"", ""505ebc38f4f6f499"", ""9f779c7e194068b8""]",True,False,False
budget_sweep_20260716,0,q_book,128,3,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2135,51,3,3,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.3984375,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""e3dfe0bbff53e070"", ""505ebc38f4f6f499"", ""b41ae27967d5286a""]",True,False,False
budget_sweep_20260716,0,q_food,128,3,5,500,0.3,42,hash,32,2026-07-10 10:00,0.3013,51,3,3,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.3984375,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""9b73997cbc63c4ef"", ""61e5b57d498e2b79"", ""bde0ecb4d0e3469b""]",True,False,False
budget_sweep_20260716,0,q_hobby,128,3,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2172,51,3,3,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.3984375,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96"", ""505ebc38f4f6f499"", ""9f779c7e194068b8""]",True,False,False
budget_sweep_20260716,0,q_book,256,3,5,500,0.3,42,hash,32,2026-07-10 10:00,0.211,51,3,3,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.19921875,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""e3dfe0bbff53e070"", ""505ebc38f4f6f499"", ""b41ae27967d5286a""]",True,False,False
budget_sweep_20260716,0,q_food,256,3,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2729,51,3,3,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.19921875,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""9b73997cbc63c4ef"", ""61e5b57d498e2b79"", ""bde0ecb4d0e3469b""]",True,False,False
budget_sweep_20260716,0,q_hobby,256,3,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2307,51,3,3,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.19921875,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96"", ""505ebc38f4f6f499"", ""9f779c7e194068b8""]",True,False,False
budget_sweep_20260716,0,q_book,512,3,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2165,51,3,3,5,5,0.0,1.0,1.0,0.0,1.0,0.0,0.099609375,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""e3dfe0bbff53e070"", ""505ebc38f4f6f499"", ""b41ae27967d5286a""]",True,False,False
budget_sweep_20260716,0,q_food,512,3,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2078,51,3,3,5,5,0.0,0.5,0.5,0.0,1.0,0.0,0.099609375,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""9b73997cbc63c4ef"", ""61e5b57d498e2b79"", ""bde0ecb4d0e3469b""]",True,False,False
budget_sweep_20260716,0,q_hobby,512,3,5,500,0.3,42,hash,32,2026-07-10 10:00,0.2412,51,3,3,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.099609375,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96"", ""505ebc38f4f6f499"", ""9f779c7e194068b8""]",True,False,False
budget_sweep_20260716,0,q_book,64,3,10,500,0.3,42,hash,32,2026-07-10 10:00,0.3565,51,3,3,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.796875,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""d634eed341395791"", ""c3326feb0f8dffc5"", ""7a9bae1aed084278""]",True,False,False
budget_sweep_20260716,0,q_food,64,3,10,500,0.3,42,hash,32,2026-07-10 10:00,0.3488,51,3,3,10,10,0.0,0.5,0.5,0.0,1.0,0.0,0.796875,74378,64000,500,69046272,69046272,0,deterministic_proxy_not_real_tokenizer,"[""9b73997cbc63c4ef"", ""61e5b57d498e2b79"", ""bde0ecb4d0e3469b""]",True,False,False
budget_sweep_20260716,0,q_hobby,64,3,10,500,0.3,42,hash,32,2026-07-10 10:00,0.3635,51,3,3,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.796875,74378,64000,500,69050368,69050368,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96"", ""505ebc38f4f6f499"", ""9f779c7e194068b8""]",True,False,False
budget_sweep_20260716,0,q_book,128,3,10,500,0.3,42,hash,32,2026-07-10 10:00,0.4878,51,3,3,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.3984375,74378,64000,500,69050368,69050368,0,deterministic_proxy_not_real_tokenizer,"[""d634eed341395791"", ""c3326feb0f8dffc5"", ""7a9bae1aed084278""]",True,False,False
budget_sweep_20260716,0,q_food,128,3,10,500,0.3,42,hash,32,2026-07-10 10:00,0.3705,51,3,3,10,10,0.0,0.5,0.5,0.0,1.0,0.0,0.3984375,74378,64000,500,69050368,69050368,0,deterministic_proxy_not_real_tokenizer,"[""9b73997cbc63c4ef"", ""61e5b57d498e2b79"", ""bde0ecb4d0e3469b""]",True,False,False
budget_sweep_20260716,0,q_hobby,128,3,10,500,0.3,42,hash,32,2026-07-10 10:00,0.3824,51,3,3,10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.3984375,74378,64000,500,69050368,69050368,0,deterministic_proxy_not_real_tokenizer,"[""02ce9f2049dade96"", ""505ebc38f4f6f499"", ""9f779c7e194068b8""]",True,False,False
budget_sweep_20260716,0,q_book,256,3,10,500,0.3,42,hash,32,2026-07-10 10:00,0.3452,51,3,3,10,10,0.0,1.0,1.0,0.0,1.0,0.0,0.19921875,74378,64000,500,69050368,69050368,0,deterministic_proxy_not_real_tokenizer,"[""d634eed341395791"", ""c3326feb0f8dffc5"", ""7a9bae1aed084278""]",True,False,False
